Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:27:19.24,0.0005,-0.001,-0.0796,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.366
2076-28-187 9:27:19.34,-0.0024,0.0015,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.376
2076-28-187 9:27:19.44,0.0,0.0024,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.386
2076-28-187 9:27:19.54,0.0,0.0005,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.396
2076-28-187 9:27:19.64,0.0,0.0015,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.406
2076-28-187 9:27:19.15,-0.002,0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.416
2076-28-187 9:27:19.25,0.001,0.0024,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.425
2076-28-187 9:27:19.35,-0.001,0.0005,-0.084,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.435
2076-28-187 9:27:19.59,-0.002,0.0,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.447
2076-28-187 9:27:19.69,0.0,0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.455
2076-28-187 9:27:19.79,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.465
2076-28-187 9:27:19.89,0.0,0.002,-0.0796,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.475
2076-28-187 9:27:19.99,0.0,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.485
2076-28-187 9:27:19.109,-0.0024,0.0,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.495
2076-28-187 9:27:19.119,0.0024,0.0,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.505
2076-28-187 9:27:19.129,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.516
2076-28-187 9:27:19.115,-0.001,0.0005,-0.0864,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.525
2076-28-187 9:27:19.125,0.0005,0.001,-0.0801,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.535
2076-28-187 9:27:19.135,-0.0005,0.0005,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.545
2076-28-187 9:27:19.159,-0.0024,-0.0015,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.557
2076-28-187 9:27:19.169,-0.0029,0.0015,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.565
2076-28-187 9:27:19.179,-0.0005,-0.002,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.575
2076-28-187 9:27:19.189,-0.0024,-0.0005,-0.0825,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:43:00.585
2076-28-187 9:27:19.209,-0.0005,0.0,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.596
2076-28-187 9:27:19.219,-0.002,-0.0005,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.605
2076-28-187 9:27:19.229,-0.0005,0.0024,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.615
2076-28-187 9:27:19.239,-0.0005,-0.0015,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:00.625
2076-28-187 9:27:19.249,0.001,0.0005,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.635
2076-28-187 9:27:19.259,-0.001,0.001,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.645
2076-28-187 9:27:19.269,-0.002,-0.0029,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.654
2076-28-187 9:27:19.260,0.0,0.0,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.666
2076-28-187 9:27:19.270,-0.002,-0.0005,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.674
2076-28-187 9:27:19.280,-0.0024,0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:00.684
2076-28-187 9:27:19.290,-0.002,0.0,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.694
2076-28-187 9:27:19.309,0.0005,0.0005,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.706
2076-28-187 9:27:19.319,-0.001,0.002,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.714
2076-28-187 9:27:19.329,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.724
2076-28-187 9:27:19.339,0.0,0.0005,-0.0796,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.734
2076-28-187 9:27:19.349,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:00.744
2076-28-187 9:27:19.359,0.0,0.0005,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:43:00.754
2076-28-187 9:27:19.369,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.764
2076-28-187 9:27:19.360,0.0,0.0,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.776
2076-28-187 9:27:19.370,-0.0005,0.0024,-0.0801,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:00.784
2076-28-187 9:27:19.380,-0.0015,0.0005,-0.0786,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.794
2076-28-187 9:27:19.390,-0.0005,0.001,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.804
2076-28-187 9:27:19.409,0.0,-0.0005,-0.0776,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:00.816
2076-28-187 9:27:19.419,-0.001,0.0005,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:00.824
2076-28-187 9:27:19.429,-0.0015,0.0,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.834
2076-28-187 9:27:19.439,-0.001,0.0,-0.084,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:43:00.844
2076-28-187 9:27:19.464,-0.0029,0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.854
2076-28-187 9:27:19.474,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.864
2076-28-187 9:27:19.484,-0.0015,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.873
2076-28-187 9:27:19.494,-0.001,0.0005,-0.0796,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:00.884
2076-28-187 9:27:19.504,0.0,0.0015,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.893
2076-28-187 9:27:19.514,-0.0024,0.0015,-0.0806,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:43:00.903
2076-28-187 9:27:19.524,-0.0015,0.0005,-0.0796,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:00.913
2076-28-187 9:27:19.510,-0.0015,0.001,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.925
2076-28-187 9:27:19.520,-0.0015,-0.0015,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.933
2076-28-187 9:27:19.530,-0.0005,0.0015,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.943
2076-28-187 9:27:19.540,-0.0015,0.0015,-0.0864,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.954
2076-28-187 9:27:19.564,-0.0029,-0.001,-0.0854,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.964
2076-28-187 9:27:19.574,-0.0024,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.973
2076-28-187 9:27:19.584,-0.0029,0.0005,-0.0854,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.983
2076-28-187 9:27:19.610,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.995
2076-28-187 9:27:19.620,-0.002,0.0005,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.003
2076-28-187 9:27:19.630,-0.002,-0.001,-0.0801,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.013
2076-28-187 9:27:19.640,-0.0015,-0.001,-0.0806,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:01.023
2076-28-187 9:27:19.650,-0.002,0.001,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.033
2076-28-187 9:27:19.660,-0.0015,-0.0005,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.043
2076-28-187 9:27:19.670,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.053
2076-28-187 9:27:19.680,-0.001,-0.0005,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.063
2076-28-187 9:27:19.664,0.0,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.073
2076-28-187 9:27:19.674,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.083
2076-28-187 9:27:19.684,-0.0005,0.0,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.093
2076-28-187 9:27:19.694,-0.0005,-0.0029,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.103
2076-28-187 9:27:19.714,0.0,0.0005,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.113
2076-28-187 9:27:19.724,-0.0015,0.0015,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.122
2076-28-187 9:27:19.734,-0.001,0.0,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.133
2076-28-187 9:27:19.760,0.001,0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.144
2076-28-187 9:27:19.770,0.0,-0.0005,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.152
2076-28-187 9:27:19.780,0.0,0.0005,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.162
2076-28-187 9:27:19.790,-0.0015,-0.001,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.172
2076-28-187 9:27:19.800,-0.002,0.0005,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:01.182
2076-28-187 9:27:19.810,-0.0005,0.0,-0.0869,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:01.192
2076-28-187 9:27:19.820,0.0,0.001,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.202
2076-28-187 9:27:19.809,0.0005,0.0,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.214
2076-28-187 9:27:19.819,-0.0005,-0.001,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.222
2076-28-187 9:27:19.829,-0.0015,0.001,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.232
2076-28-187 9:27:19.839,0.0,0.0,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.242
2076-28-187 9:27:19.860,-0.0005,0.0029,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.254
2076-28-187 9:27:19.870,-0.0005,0.002,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.262
2076-28-187 9:27:19.880,-0.001,-0.002,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.272
2076-28-187 9:27:19.890,-0.0005,0.0005,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.282
2076-28-187 9:27:19.900,0.0005,-0.0039,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.292
2076-28-187 9:27:19.910,0.0,0.0029,-0.085,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.302
2076-28-187 9:27:19.920,0.0,0.0015,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.312
2076-28-187 9:27:19.930,-0.001,-0.0005,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.322
2076-28-187 9:27:19.914,-0.0005,-0.001,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.332
2076-28-187 9:27:19.924,-0.0015,-0.0005,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.342
2076-28-187 9:27:19.934,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.352
2076-28-187 9:27:19.944,-0.0015,0.0015,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.362
2076-28-187 9:27:19.954,0.0,0.0015,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.371
2076-28-187 9:27:19.964,-0.002,0.0005,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.381
2076-28-187 9:27:19.974,0.0005,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.391
2076-28-187 9:27:19.984,-0.0005,0.001,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.401
2076-28-187 9:27:19.994,0.0,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.411
2076-28-187 9:27:20.4,0.0015,-0.0015,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:01.421
2076-28-187 9:27:20.59,0.0015,-0.0005,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.433
2076-28-187 9:27:20.69,0.0,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.441
2076-28-187 9:27:20.79,-0.0015,0.0005,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.451
2076-28-187 9:27:20.89,-0.0005,0.0015,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.461
2076-28-187 9:27:20.110,-0.002,-0.001,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.473
2076-28-187 9:27:20.120,0.0,-0.0024,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.481
2076-28-187 9:27:20.130,-0.001,0.0,-0.0801,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.491
2076-28-187 9:27:20.140,-0.001,-0.002,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.501
2076-28-187 9:27:20.164,-0.0029,0.001,-0.0859,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.511
2076-28-187 9:27:20.174,0.0,-0.001,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.521
2076-28-187 9:27:20.184,-0.0034,-0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.531
2076-28-187 9:27:20.194,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:43:01.541
2076-28-187 9:27:20.214,-0.0015,-0.0005,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.551
2076-28-187 9:27:20.224,-0.002,0.0005,-0.0796,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.561
2076-28-187 9:27:20.234,0.001,-0.001,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.571
2076-28-187 9:27:20.244,-0.001,0.001,-0.0786,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.581
2076-28-187 9:27:20.254,0.0,0.0024,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.591
2076-28-187 9:27:20.264,-0.001,0.0,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.601
2076-28-187 9:27:20.274,-0.001,0.0015,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.611
2076-28-187 9:27:20.265,0.0,0.0024,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.621
2076-28-187 9:27:20.275,0.0,-0.001,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.630
2076-28-187 9:27:20.285,-0.0015,-0.001,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.640
2076-28-187 9:27:20.295,0.0005,-0.0015,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.651
2076-28-187 9:27:20.314,0.0,0.0015,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.661
2076-28-187 9:27:20.324,-0.0029,0.0005,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.670
2076-28-187 9:27:20.334,-0.0024,0.0,-0.0806,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:01.680
2076-28-187 9:27:20.344,0.0,0.0,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.690
2076-28-187 9:27:20.354,-0.001,-0.001,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.700
2076-28-187 9:27:20.364,-0.0005,0.0024,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.710
2076-28-187 9:27:20.374,0.0,0.001,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:01.720
2076-28-187 9:27:20.365,0.0005,0.0,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.730
2076-28-187 9:27:20.375,-0.002,0.0039,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.740
2076-28-187 9:27:20.385,-0.002,-0.0044,-0.0815,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:43:01.750
2076-28-187 9:27:20.395,0.001,-0.002,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.760
2076-28-187 9:27:20.414,0.0,-0.0015,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.770
2076-28-187 9:27:20.424,-0.0015,-0.001,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.780
2076-28-187 9:27:20.434,-0.0024,0.002,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.790
2076-28-187 9:27:20.459,-0.0015,0.0005,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.801
2076-28-187 9:27:20.469,-0.0015,0.002,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.810
2076-28-187 9:27:20.479,-0.002,0.0,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.820
2076-28-187 9:27:20.489,-0.0024,0.0015,-0.0854,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.830
2076-28-187 9:27:20.499,-0.0015,-0.001,-0.0835,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:43:01.839
2076-28-187 9:27:20.509,-0.001,0.0005,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.850
2076-28-187 9:27:20.519,0.001,0.0,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.859
2076-28-187 9:27:20.529,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.870
2076-28-187 9:27:20.515,-0.0005,-0.0015,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.880
2076-28-187 9:27:20.525,-0.0005,-0.0015,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.889
2076-28-187 9:27:20.535,-0.0005,0.0029,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.899
2076-28-187 9:27:20.559,0.0,-0.0005,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.911
2076-28-187 9:27:20.569,-0.001,0.0,-0.0869,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.919
2076-28-187 9:27:20.579,-0.0015,-0.0024,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.929
2076-28-187 9:27:20.589,-0.0005,0.0015,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.939
2076-28-187 9:27:20.615,-0.0029,-0.001,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.949
2076-28-187 9:27:20.625,-0.0024,-0.002,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:01.959
2076-28-187 9:27:20.635,-0.0015,-0.0005,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:01.969
2076-28-187 9:27:20.645,-0.0015,0.001,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.979
2076-28-187 9:27:20.655,-0.001,0.002,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:01.989
2076-28-187 9:27:20.665,-0.001,-0.001,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:01.999
2076-28-187 9:27:20.675,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:02.009
2076-28-187 9:27:20.659,-0.0029,-0.0005,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:02.020
2076-28-187 9:27:20.669,-0.0015,0.0,-0.0791,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:02.029
2076-28-187 9:27:20.679,-0.0005,0.0029,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:02.039
2076-28-187 9:27:20.689,0.0,0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:02.049
2076-28-187 9:27:20.714,-0.001,-0.0005,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:02.059
2076-28-187 9:27:20.724,-0.002,0.001,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:02.069
2076-28-187 9:27:20.734,-0.0015,-0.002,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:02.079
2076-28-187 9:27:20.744,-0.0005,0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:02.089
2076-28-187 9:27:20.765,-0.001,-0.0005,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:02.099
2076-28-187 9:27:20.775,-0.0005,-0.001,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:02.108
2076-28-187 9:27:20.785,-0.001,0.0005,-0.0801,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:02.118
2076-28-187 9:27:20.795,-0.0005,-0.002,-0.0864,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:02.128
2076-28-187 9:27:20.805,0.0,-0.0024,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:02.138
2076-28-187 9:27:20.815,0.0,0.0,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:02.148
2076-28-187 9:27:20.825,0.0015,0.0,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:02.158
2076-28-187 9:27:20.814,-0.001,0.0,-0.0845,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:43:02.168
2076-28-187 9:27:20.824,0.0,-0.0015,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:02.178
2076-28-187 9:27:20.834,0.0005,-0.001,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:02.188
2076-28-187 9:27:20.844,-0.0015,0.0005,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:02.198
2076-28-187 9:27:20.865,0.0,-0.0015,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:02.208
2076-28-187 9:27:20.875,0.001,0.0,-0.0796,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:02.218
2076-28-187 9:27:20.885,0.0,0.0,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:02.228
2076-28-187 9:27:20.895,-0.001,0.0,-0.0801,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:02.238
2076-28-187 9:27:20.905,-0.002,-0.001,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:02.248
2076-28-187 9:27:20.915,0.0005,0.0024,-0.0835,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:43:02.258
2076-28-187 9:27:20.925,0.0,0.002,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:02.268
2076-28-187 9:27:20.914,-0.0005,0.001,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:02.278
2076-28-187 9:27:20.924,0.0,-0.0015,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:02.288
2076-28-187 9:27:20.934,0.001,0.0,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:02.298
2076-28-187 9:27:20.944,-0.0005,0.0,-0.085,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:02.308
2076-28-187 9:27:20.964,-0.0005,-0.0005,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:02.318
2076-28-187 9:27:20.974,-0.002,0.0015,-0.082,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:43:02.327
2076-28-187 9:27:20.984,0.001,0.001,-0.084,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:02.337
